,boot_type,targeted_structure,noise_type,rdm_comparison,n_cell,n_subj,n_stim,n_repeat,finished
11824,fancyboot,VISpm,eye,corr,80,15,40,20,0
11825,fancyboot,VISpm,eye,corr,80,15,40,40,0
11826,fancyboot,VISpm,eye,corr_cov,20,5,10,10,0
11827,fancyboot,VISpm,eye,corr_cov,20,5,10,20,0
11828,fancyboot,VISpm,eye,corr_cov,20,5,10,40,0
11829,fancyboot,VISpm,eye,corr_cov,20,5,20,10,0
11830,fancyboot,VISpm,eye,corr_cov,20,5,20,20,0
11831,fancyboot,VISpm,eye,corr_cov,20,5,20,40,0
11832,fancyboot,VISpm,eye,corr_cov,20,5,40,10,0
11833,fancyboot,VISpm,eye,corr_cov,20,5,40,20,0
11834,fancyboot,VISpm,eye,corr_cov,20,5,40,40,0
11835,fancyboot,VISpm,eye,corr_cov,20,10,10,10,0
11836,fancyboot,VISpm,eye,corr_cov,20,10,10,20,0
11837,fancyboot,VISpm,eye,corr_cov,20,10,10,40,0
11838,fancyboot,VISpm,eye,corr_cov,20,10,20,10,0
11839,fancyboot,VISpm,eye,corr_cov,20,10,20,20,0
11840,fancyboot,VISpm,eye,corr_cov,20,10,20,40,0
11841,fancyboot,VISpm,eye,corr_cov,20,10,40,10,0
11842,fancyboot,VISpm,eye,corr_cov,20,10,40,20,0
11843,fancyboot,VISpm,eye,corr_cov,20,10,40,40,0
11844,fancyboot,VISpm,eye,corr_cov,20,15,10,10,0
11845,fancyboot,VISpm,eye,corr_cov,20,15,10,20,0
11846,fancyboot,VISpm,eye,corr_cov,20,15,10,40,0
11847,fancyboot,VISpm,eye,corr_cov,20,15,20,10,0
11848,fancyboot,VISpm,eye,corr_cov,20,15,20,20,0
11849,fancyboot,VISpm,eye,corr_cov,20,15,20,40,0
11850,fancyboot,VISpm,eye,corr_cov,20,15,40,10,0
11851,fancyboot,VISpm,eye,corr_cov,20,15,40,20,0
11852,fancyboot,VISpm,eye,corr_cov,20,15,40,40,0
11853,fancyboot,VISpm,eye,corr_cov,40,5,10,10,0
11854,fancyboot,VISpm,eye,corr_cov,40,5,10,20,0
11855,fancyboot,VISpm,eye,corr_cov,40,5,10,40,0
11856,fancyboot,VISpm,eye,corr_cov,40,5,20,10,0
11857,fancyboot,VISpm,eye,corr_cov,40,5,20,20,0
11858,fancyboot,VISpm,eye,corr_cov,40,5,20,40,0
11859,fancyboot,VISpm,eye,corr_cov,40,5,40,10,0
11860,fancyboot,VISpm,eye,corr_cov,40,5,40,20,0
11861,fancyboot,VISpm,eye,corr_cov,40,5,40,40,0
11862,fancyboot,VISpm,eye,corr_cov,40,10,10,10,0
11863,fancyboot,VISpm,eye,corr_cov,40,10,10,20,0
11864,fancyboot,VISpm,eye,corr_cov,40,10,10,40,0
11865,fancyboot,VISpm,eye,corr_cov,40,10,20,10,0
11866,fancyboot,VISpm,eye,corr_cov,40,10,20,20,0
11867,fancyboot,VISpm,eye,corr_cov,40,10,20,40,0
11868,fancyboot,VISpm,eye,corr_cov,40,10,40,10,0
11869,fancyboot,VISpm,eye,corr_cov,40,10,40,20,0
11870,fancyboot,VISpm,eye,corr_cov,40,10,40,40,0
11871,fancyboot,VISpm,eye,corr_cov,40,15,10,10,0
11872,fancyboot,VISpm,eye,corr_cov,40,15,10,20,0
11873,fancyboot,VISpm,eye,corr_cov,40,15,10,40,0
11874,fancyboot,VISpm,eye,corr_cov,40,15,20,10,0
11875,fancyboot,VISpm,eye,corr_cov,40,15,20,20,0
11876,fancyboot,VISpm,eye,corr_cov,40,15,20,40,0
11877,fancyboot,VISpm,eye,corr_cov,40,15,40,10,0
11878,fancyboot,VISpm,eye,corr_cov,40,15,40,20,0
11879,fancyboot,VISpm,eye,corr_cov,40,15,40,40,0
11880,fancyboot,VISpm,eye,corr_cov,80,5,10,10,0
11881,fancyboot,VISpm,eye,corr_cov,80,5,10,20,0
11882,fancyboot,VISpm,eye,corr_cov,80,5,10,40,0
11883,fancyboot,VISpm,eye,corr_cov,80,5,20,10,0
11884,fancyboot,VISpm,eye,corr_cov,80,5,20,20,0
11885,fancyboot,VISpm,eye,corr_cov,80,5,20,40,0
11886,fancyboot,VISpm,eye,corr_cov,80,5,40,10,0
11887,fancyboot,VISpm,eye,corr_cov,80,5,40,20,0
11888,fancyboot,VISpm,eye,corr_cov,80,5,40,40,0
11889,fancyboot,VISpm,eye,corr_cov,80,10,10,10,0
11890,fancyboot,VISpm,eye,corr_cov,80,10,10,20,0
11891,fancyboot,VISpm,eye,corr_cov,80,10,10,40,0
11892,fancyboot,VISpm,eye,corr_cov,80,10,20,10,0
11893,fancyboot,VISpm,eye,corr_cov,80,10,20,20,0
11894,fancyboot,VISpm,eye,corr_cov,80,10,20,40,0
11895,fancyboot,VISpm,eye,corr_cov,80,10,40,10,0
11896,fancyboot,VISpm,eye,corr_cov,80,10,40,20,0
11897,fancyboot,VISpm,eye,corr_cov,80,10,40,40,0
11898,fancyboot,VISpm,eye,corr_cov,80,15,10,10,0
11899,fancyboot,VISpm,eye,corr_cov,80,15,10,20,0
11900,fancyboot,VISpm,eye,corr_cov,80,15,10,40,0
11901,fancyboot,VISpm,eye,corr_cov,80,15,20,10,0
11902,fancyboot,VISpm,eye,corr_cov,80,15,20,20,0
11903,fancyboot,VISpm,eye,corr_cov,80,15,20,40,0
11904,fancyboot,VISpm,eye,corr_cov,80,15,40,10,0
11905,fancyboot,VISpm,eye,corr_cov,80,15,40,20,0
11906,fancyboot,VISpm,eye,corr_cov,80,15,40,40,0
11907,fancyboot,VISpm,eye,cosine_cov,20,5,10,10,0
11908,fancyboot,VISpm,eye,cosine_cov,20,5,10,20,0
11909,fancyboot,VISpm,eye,cosine_cov,20,5,10,40,0
11910,fancyboot,VISpm,eye,cosine_cov,20,5,20,10,0
11911,fancyboot,VISpm,eye,cosine_cov,20,5,20,20,0
11912,fancyboot,VISpm,eye,cosine_cov,20,5,20,40,0
11913,fancyboot,VISpm,eye,cosine_cov,20,5,40,10,0
11914,fancyboot,VISpm,eye,cosine_cov,20,5,40,20,0
11915,fancyboot,VISpm,eye,cosine_cov,20,5,40,40,0
11916,fancyboot,VISpm,eye,cosine_cov,20,10,10,10,0
11917,fancyboot,VISpm,eye,cosine_cov,20,10,10,20,0
11918,fancyboot,VISpm,eye,cosine_cov,20,10,10,40,0
11919,fancyboot,VISpm,eye,cosine_cov,20,10,20,10,0
11920,fancyboot,VISpm,eye,cosine_cov,20,10,20,20,0
11921,fancyboot,VISpm,eye,cosine_cov,20,10,20,40,0
11922,fancyboot,VISpm,eye,cosine_cov,20,10,40,10,0
11923,fancyboot,VISpm,eye,cosine_cov,20,10,40,20,0
11924,fancyboot,VISpm,eye,cosine_cov,20,10,40,40,0
11925,fancyboot,VISpm,eye,cosine_cov,20,15,10,10,0
11926,fancyboot,VISpm,eye,cosine_cov,20,15,10,20,0
11927,fancyboot,VISpm,eye,cosine_cov,20,15,10,40,0
11928,fancyboot,VISpm,eye,cosine_cov,20,15,20,10,0
11929,fancyboot,VISpm,eye,cosine_cov,20,15,20,20,0
11930,fancyboot,VISpm,eye,cosine_cov,20,15,20,40,0
11931,fancyboot,VISpm,eye,cosine_cov,20,15,40,10,0
11932,fancyboot,VISpm,eye,cosine_cov,20,15,40,20,0
11933,fancyboot,VISpm,eye,cosine_cov,20,15,40,40,0
11934,fancyboot,VISpm,eye,cosine_cov,40,5,10,10,0
11935,fancyboot,VISpm,eye,cosine_cov,40,5,10,20,0
11936,fancyboot,VISpm,eye,cosine_cov,40,5,10,40,0
11937,fancyboot,VISpm,eye,cosine_cov,40,5,20,10,0
11938,fancyboot,VISpm,eye,cosine_cov,40,5,20,20,0
11939,fancyboot,VISpm,eye,cosine_cov,40,5,20,40,0
11940,fancyboot,VISpm,eye,cosine_cov,40,5,40,10,0
11941,fancyboot,VISpm,eye,cosine_cov,40,5,40,20,0
11942,fancyboot,VISpm,eye,cosine_cov,40,5,40,40,0
11943,fancyboot,VISpm,eye,cosine_cov,40,10,10,10,0
11944,fancyboot,VISpm,eye,cosine_cov,40,10,10,20,0
11945,fancyboot,VISpm,eye,cosine_cov,40,10,10,40,0
11946,fancyboot,VISpm,eye,cosine_cov,40,10,20,10,0
11947,fancyboot,VISpm,eye,cosine_cov,40,10,20,20,0
11948,fancyboot,VISpm,eye,cosine_cov,40,10,20,40,0
11949,fancyboot,VISpm,eye,cosine_cov,40,10,40,10,0
11950,fancyboot,VISpm,eye,cosine_cov,40,10,40,20,0
11951,fancyboot,VISpm,eye,cosine_cov,40,10,40,40,0
11952,fancyboot,VISpm,eye,cosine_cov,40,15,10,10,0
11953,fancyboot,VISpm,eye,cosine_cov,40,15,10,20,0
11954,fancyboot,VISpm,eye,cosine_cov,40,15,10,40,0
11955,fancyboot,VISpm,eye,cosine_cov,40,15,20,10,0
11956,fancyboot,VISpm,eye,cosine_cov,40,15,20,20,0
11957,fancyboot,VISpm,eye,cosine_cov,40,15,20,40,0
11958,fancyboot,VISpm,eye,cosine_cov,40,15,40,10,0
11959,fancyboot,VISpm,eye,cosine_cov,40,15,40,20,0
11960,fancyboot,VISpm,eye,cosine_cov,40,15,40,40,0
11961,fancyboot,VISpm,eye,cosine_cov,80,5,10,10,0
11962,fancyboot,VISpm,eye,cosine_cov,80,5,10,20,0
11963,fancyboot,VISpm,eye,cosine_cov,80,5,10,40,0
11964,fancyboot,VISpm,eye,cosine_cov,80,5,20,10,0
11965,fancyboot,VISpm,eye,cosine_cov,80,5,20,20,0
11966,fancyboot,VISpm,eye,cosine_cov,80,5,20,40,0
11967,fancyboot,VISpm,eye,cosine_cov,80,5,40,10,0
11968,fancyboot,VISpm,eye,cosine_cov,80,5,40,20,0
11969,fancyboot,VISpm,eye,cosine_cov,80,5,40,40,0
11970,fancyboot,VISpm,eye,cosine_cov,80,10,10,10,0
11971,fancyboot,VISpm,eye,cosine_cov,80,10,10,20,0
11972,fancyboot,VISpm,eye,cosine_cov,80,10,10,40,0
11973,fancyboot,VISpm,eye,cosine_cov,80,10,20,10,0
11974,fancyboot,VISpm,eye,cosine_cov,80,10,20,20,0
11975,fancyboot,VISpm,eye,cosine_cov,80,10,20,40,0
11976,fancyboot,VISpm,eye,cosine_cov,80,10,40,10,0
11977,fancyboot,VISpm,eye,cosine_cov,80,10,40,20,0
11978,fancyboot,VISpm,eye,cosine_cov,80,10,40,40,0
11979,fancyboot,VISpm,eye,cosine_cov,80,15,10,10,0
11980,fancyboot,VISpm,eye,cosine_cov,80,15,10,20,0
11981,fancyboot,VISpm,eye,cosine_cov,80,15,10,40,0
11982,fancyboot,VISpm,eye,cosine_cov,80,15,20,10,0
11983,fancyboot,VISpm,eye,cosine_cov,80,15,20,20,0
11984,fancyboot,VISpm,eye,cosine_cov,80,15,20,40,0
11985,fancyboot,VISpm,eye,cosine_cov,80,15,40,10,0
11986,fancyboot,VISpm,eye,cosine_cov,80,15,40,20,0
11987,fancyboot,VISpm,eye,cosine_cov,80,15,40,40,0
11988,fancyboot,VISpm,diag,cosine,20,5,10,10,0
11989,fancyboot,VISpm,diag,cosine,20,5,10,20,0
11990,fancyboot,VISpm,diag,cosine,20,5,10,40,0
11991,fancyboot,VISpm,diag,cosine,20,5,20,10,0
11992,fancyboot,VISpm,diag,cosine,20,5,20,20,0
11993,fancyboot,VISpm,diag,cosine,20,5,20,40,0
11994,fancyboot,VISpm,diag,cosine,20,5,40,10,0
11995,fancyboot,VISpm,diag,cosine,20,5,40,20,0
11996,fancyboot,VISpm,diag,cosine,20,5,40,40,0
11997,fancyboot,VISpm,diag,cosine,20,10,10,10,0
11998,fancyboot,VISpm,diag,cosine,20,10,10,20,0
11999,fancyboot,VISpm,diag,cosine,20,10,10,40,0
12000,fancyboot,VISpm,diag,cosine,20,10,20,10,0
12001,fancyboot,VISpm,diag,cosine,20,10,20,20,0
12002,fancyboot,VISpm,diag,cosine,20,10,20,40,0
12003,fancyboot,VISpm,diag,cosine,20,10,40,10,0
12004,fancyboot,VISpm,diag,cosine,20,10,40,20,0
12005,fancyboot,VISpm,diag,cosine,20,10,40,40,0
12006,fancyboot,VISpm,diag,cosine,20,15,10,10,0
12007,fancyboot,VISpm,diag,cosine,20,15,10,20,0
12008,fancyboot,VISpm,diag,cosine,20,15,10,40,0
12009,fancyboot,VISpm,diag,cosine,20,15,20,10,0
12010,fancyboot,VISpm,diag,cosine,20,15,20,20,0
12011,fancyboot,VISpm,diag,cosine,20,15,20,40,0
12012,fancyboot,VISpm,diag,cosine,20,15,40,10,0
12013,fancyboot,VISpm,diag,cosine,20,15,40,20,0
12014,fancyboot,VISpm,diag,cosine,20,15,40,40,0
12015,fancyboot,VISpm,diag,cosine,40,5,10,10,0
12016,fancyboot,VISpm,diag,cosine,40,5,10,20,0
12017,fancyboot,VISpm,diag,cosine,40,5,10,40,0
12018,fancyboot,VISpm,diag,cosine,40,5,20,10,0
12019,fancyboot,VISpm,diag,cosine,40,5,20,20,0
12020,fancyboot,VISpm,diag,cosine,40,5,20,40,0
12021,fancyboot,VISpm,diag,cosine,40,5,40,10,0
12022,fancyboot,VISpm,diag,cosine,40,5,40,20,0
12023,fancyboot,VISpm,diag,cosine,40,5,40,40,0
12024,fancyboot,VISpm,diag,cosine,40,10,10,10,0
12025,fancyboot,VISpm,diag,cosine,40,10,10,20,0
12026,fancyboot,VISpm,diag,cosine,40,10,10,40,0
12027,fancyboot,VISpm,diag,cosine,40,10,20,10,0
12028,fancyboot,VISpm,diag,cosine,40,10,20,20,0
12029,fancyboot,VISpm,diag,cosine,40,10,20,40,0
12030,fancyboot,VISpm,diag,cosine,40,10,40,10,0
12031,fancyboot,VISpm,diag,cosine,40,10,40,20,0
12032,fancyboot,VISpm,diag,cosine,40,10,40,40,0
12033,fancyboot,VISpm,diag,cosine,40,15,10,10,0
12034,fancyboot,VISpm,diag,cosine,40,15,10,20,0
12035,fancyboot,VISpm,diag,cosine,40,15,10,40,0
12036,fancyboot,VISpm,diag,cosine,40,15,20,10,0
12037,fancyboot,VISpm,diag,cosine,40,15,20,20,0
12038,fancyboot,VISpm,diag,cosine,40,15,20,40,0
12039,fancyboot,VISpm,diag,cosine,40,15,40,10,0
12040,fancyboot,VISpm,diag,cosine,40,15,40,20,0
12041,fancyboot,VISpm,diag,cosine,40,15,40,40,0
12042,fancyboot,VISpm,diag,cosine,80,5,10,10,0
12043,fancyboot,VISpm,diag,cosine,80,5,10,20,0
12044,fancyboot,VISpm,diag,cosine,80,5,10,40,0
12045,fancyboot,VISpm,diag,cosine,80,5,20,10,0
12046,fancyboot,VISpm,diag,cosine,80,5,20,20,0
12047,fancyboot,VISpm,diag,cosine,80,5,20,40,0
12048,fancyboot,VISpm,diag,cosine,80,5,40,10,0
12049,fancyboot,VISpm,diag,cosine,80,5,40,20,0
12050,fancyboot,VISpm,diag,cosine,80,5,40,40,0
12051,fancyboot,VISpm,diag,cosine,80,10,10,10,0
12052,fancyboot,VISpm,diag,cosine,80,10,10,20,0
12053,fancyboot,VISpm,diag,cosine,80,10,10,40,0
12054,fancyboot,VISpm,diag,cosine,80,10,20,10,0
12055,fancyboot,VISpm,diag,cosine,80,10,20,20,0
12056,fancyboot,VISpm,diag,cosine,80,10,20,40,0
12057,fancyboot,VISpm,diag,cosine,80,10,40,10,0
12058,fancyboot,VISpm,diag,cosine,80,10,40,20,0
12059,fancyboot,VISpm,diag,cosine,80,10,40,40,0
12060,fancyboot,VISpm,diag,cosine,80,15,10,10,0
12061,fancyboot,VISpm,diag,cosine,80,15,10,20,0
12062,fancyboot,VISpm,diag,cosine,80,15,10,40,0
12063,fancyboot,VISpm,diag,cosine,80,15,20,10,0
12064,fancyboot,VISpm,diag,cosine,80,15,20,20,0
12065,fancyboot,VISpm,diag,cosine,80,15,20,40,0
12066,fancyboot,VISpm,diag,cosine,80,15,40,10,0
12067,fancyboot,VISpm,diag,cosine,80,15,40,20,0
12068,fancyboot,VISpm,diag,cosine,80,15,40,40,0
12069,fancyboot,VISpm,diag,corr,20,5,10,10,0
12070,fancyboot,VISpm,diag,corr,20,5,10,20,0
12071,fancyboot,VISpm,diag,corr,20,5,10,40,0
12072,fancyboot,VISpm,diag,corr,20,5,20,10,0
12073,fancyboot,VISpm,diag,corr,20,5,20,20,0
12074,fancyboot,VISpm,diag,corr,20,5,20,40,0
12075,fancyboot,VISpm,diag,corr,20,5,40,10,0
12076,fancyboot,VISpm,diag,corr,20,5,40,20,0
12077,fancyboot,VISpm,diag,corr,20,5,40,40,0
12078,fancyboot,VISpm,diag,corr,20,10,10,10,0
12079,fancyboot,VISpm,diag,corr,20,10,10,20,0
12080,fancyboot,VISpm,diag,corr,20,10,10,40,0
12081,fancyboot,VISpm,diag,corr,20,10,20,10,0
12082,fancyboot,VISpm,diag,corr,20,10,20,20,0
12083,fancyboot,VISpm,diag,corr,20,10,20,40,0
12084,fancyboot,VISpm,diag,corr,20,10,40,10,0
12085,fancyboot,VISpm,diag,corr,20,10,40,20,0
12086,fancyboot,VISpm,diag,corr,20,10,40,40,0
12087,fancyboot,VISpm,diag,corr,20,15,10,10,0
12088,fancyboot,VISpm,diag,corr,20,15,10,20,0
12089,fancyboot,VISpm,diag,corr,20,15,10,40,0
12090,fancyboot,VISpm,diag,corr,20,15,20,10,0
12091,fancyboot,VISpm,diag,corr,20,15,20,20,0
12092,fancyboot,VISpm,diag,corr,20,15,20,40,0
12093,fancyboot,VISpm,diag,corr,20,15,40,10,0
12094,fancyboot,VISpm,diag,corr,20,15,40,20,0
12095,fancyboot,VISpm,diag,corr,20,15,40,40,0
12096,fancyboot,VISpm,diag,corr,40,5,10,10,0
12097,fancyboot,VISpm,diag,corr,40,5,10,20,0
12098,fancyboot,VISpm,diag,corr,40,5,10,40,0
12099,fancyboot,VISpm,diag,corr,40,5,20,10,0
12100,fancyboot,VISpm,diag,corr,40,5,20,20,0
12101,fancyboot,VISpm,diag,corr,40,5,20,40,0
12102,fancyboot,VISpm,diag,corr,40,5,40,10,0
12103,fancyboot,VISpm,diag,corr,40,5,40,20,0
12104,fancyboot,VISpm,diag,corr,40,5,40,40,0
12105,fancyboot,VISpm,diag,corr,40,10,10,10,0
12106,fancyboot,VISpm,diag,corr,40,10,10,20,0
12107,fancyboot,VISpm,diag,corr,40,10,10,40,0
12108,fancyboot,VISpm,diag,corr,40,10,20,10,0
12109,fancyboot,VISpm,diag,corr,40,10,20,20,0
12110,fancyboot,VISpm,diag,corr,40,10,20,40,0
12111,fancyboot,VISpm,diag,corr,40,10,40,10,0
12112,fancyboot,VISpm,diag,corr,40,10,40,20,0
12113,fancyboot,VISpm,diag,corr,40,10,40,40,0
12114,fancyboot,VISpm,diag,corr,40,15,10,10,0
12115,fancyboot,VISpm,diag,corr,40,15,10,20,0
12116,fancyboot,VISpm,diag,corr,40,15,10,40,0
12117,fancyboot,VISpm,diag,corr,40,15,20,10,0
12118,fancyboot,VISpm,diag,corr,40,15,20,20,0
12119,fancyboot,VISpm,diag,corr,40,15,20,40,0
12120,fancyboot,VISpm,diag,corr,40,15,40,10,0
12121,fancyboot,VISpm,diag,corr,40,15,40,20,0
12122,fancyboot,VISpm,diag,corr,40,15,40,40,0
12123,fancyboot,VISpm,diag,corr,80,5,10,10,0
12124,fancyboot,VISpm,diag,corr,80,5,10,20,0
12125,fancyboot,VISpm,diag,corr,80,5,10,40,0
12126,fancyboot,VISpm,diag,corr,80,5,20,10,0
12127,fancyboot,VISpm,diag,corr,80,5,20,20,0
12128,fancyboot,VISpm,diag,corr,80,5,20,40,0
12129,fancyboot,VISpm,diag,corr,80,5,40,10,0
12130,fancyboot,VISpm,diag,corr,80,5,40,20,0
12131,fancyboot,VISpm,diag,corr,80,5,40,40,0
12132,fancyboot,VISpm,diag,corr,80,10,10,10,0
12133,fancyboot,VISpm,diag,corr,80,10,10,20,0
12134,fancyboot,VISpm,diag,corr,80,10,10,40,0
12135,fancyboot,VISpm,diag,corr,80,10,20,10,0
12136,fancyboot,VISpm,diag,corr,80,10,20,20,0
12137,fancyboot,VISpm,diag,corr,80,10,20,40,0
12138,fancyboot,VISpm,diag,corr,80,10,40,10,0
12139,fancyboot,VISpm,diag,corr,80,10,40,20,0
12140,fancyboot,VISpm,diag,corr,80,10,40,40,0
12141,fancyboot,VISpm,diag,corr,80,15,10,10,0
12142,fancyboot,VISpm,diag,corr,80,15,10,20,0
12143,fancyboot,VISpm,diag,corr,80,15,10,40,0
12144,fancyboot,VISpm,diag,corr,80,15,20,10,0
12145,fancyboot,VISpm,diag,corr,80,15,20,20,0
12146,fancyboot,VISpm,diag,corr,80,15,20,40,0
12147,fancyboot,VISpm,diag,corr,80,15,40,10,0
12148,fancyboot,VISpm,diag,corr,80,15,40,20,0
12149,fancyboot,VISpm,diag,corr,80,15,40,40,0
12150,fancyboot,VISpm,diag,corr_cov,20,5,10,10,0
12151,fancyboot,VISpm,diag,corr_cov,20,5,10,20,0
12152,fancyboot,VISpm,diag,corr_cov,20,5,10,40,0
12153,fancyboot,VISpm,diag,corr_cov,20,5,20,10,0
12154,fancyboot,VISpm,diag,corr_cov,20,5,20,20,0
12155,fancyboot,VISpm,diag,corr_cov,20,5,20,40,0
12156,fancyboot,VISpm,diag,corr_cov,20,5,40,10,0
12157,fancyboot,VISpm,diag,corr_cov,20,5,40,20,0
12158,fancyboot,VISpm,diag,corr_cov,20,5,40,40,0
12159,fancyboot,VISpm,diag,corr_cov,20,10,10,10,0
12160,fancyboot,VISpm,diag,corr_cov,20,10,10,20,0
12161,fancyboot,VISpm,diag,corr_cov,20,10,10,40,0
12162,fancyboot,VISpm,diag,corr_cov,20,10,20,10,0
12163,fancyboot,VISpm,diag,corr_cov,20,10,20,20,0
12164,fancyboot,VISpm,diag,corr_cov,20,10,20,40,0
12165,fancyboot,VISpm,diag,corr_cov,20,10,40,10,0
12166,fancyboot,VISpm,diag,corr_cov,20,10,40,20,0
12167,fancyboot,VISpm,diag,corr_cov,20,10,40,40,0
12168,fancyboot,VISpm,diag,corr_cov,20,15,10,10,0
12169,fancyboot,VISpm,diag,corr_cov,20,15,10,20,0
12170,fancyboot,VISpm,diag,corr_cov,20,15,10,40,0
12171,fancyboot,VISpm,diag,corr_cov,20,15,20,10,0
12172,fancyboot,VISpm,diag,corr_cov,20,15,20,20,0
12173,fancyboot,VISpm,diag,corr_cov,20,15,20,40,0
12174,fancyboot,VISpm,diag,corr_cov,20,15,40,10,0
12175,fancyboot,VISpm,diag,corr_cov,20,15,40,20,0
12176,fancyboot,VISpm,diag,corr_cov,20,15,40,40,0
12177,fancyboot,VISpm,diag,corr_cov,40,5,10,10,0
12178,fancyboot,VISpm,diag,corr_cov,40,5,10,20,0
12179,fancyboot,VISpm,diag,corr_cov,40,5,10,40,0
12180,fancyboot,VISpm,diag,corr_cov,40,5,20,10,0
12181,fancyboot,VISpm,diag,corr_cov,40,5,20,20,0
12182,fancyboot,VISpm,diag,corr_cov,40,5,20,40,0
12183,fancyboot,VISpm,diag,corr_cov,40,5,40,10,0
12184,fancyboot,VISpm,diag,corr_cov,40,5,40,20,0
12185,fancyboot,VISpm,diag,corr_cov,40,5,40,40,0
12186,fancyboot,VISpm,diag,corr_cov,40,10,10,10,0
12187,fancyboot,VISpm,diag,corr_cov,40,10,10,20,0
12188,fancyboot,VISpm,diag,corr_cov,40,10,10,40,0
12189,fancyboot,VISpm,diag,corr_cov,40,10,20,10,0
12190,fancyboot,VISpm,diag,corr_cov,40,10,20,20,0
12191,fancyboot,VISpm,diag,corr_cov,40,10,20,40,0
12192,fancyboot,VISpm,diag,corr_cov,40,10,40,10,0
12193,fancyboot,VISpm,diag,corr_cov,40,10,40,20,0
12194,fancyboot,VISpm,diag,corr_cov,40,10,40,40,0
12195,fancyboot,VISpm,diag,corr_cov,40,15,10,10,0
12196,fancyboot,VISpm,diag,corr_cov,40,15,10,20,0
12197,fancyboot,VISpm,diag,corr_cov,40,15,10,40,0
12198,fancyboot,VISpm,diag,corr_cov,40,15,20,10,0
12199,fancyboot,VISpm,diag,corr_cov,40,15,20,20,0
12200,fancyboot,VISpm,diag,corr_cov,40,15,20,40,0
12201,fancyboot,VISpm,diag,corr_cov,40,15,40,10,0
12202,fancyboot,VISpm,diag,corr_cov,40,15,40,20,0
12203,fancyboot,VISpm,diag,corr_cov,40,15,40,40,0
12204,fancyboot,VISpm,diag,corr_cov,80,5,10,10,0
12205,fancyboot,VISpm,diag,corr_cov,80,5,10,20,0
12206,fancyboot,VISpm,diag,corr_cov,80,5,10,40,0
12207,fancyboot,VISpm,diag,corr_cov,80,5,20,10,0
12208,fancyboot,VISpm,diag,corr_cov,80,5,20,20,0
12209,fancyboot,VISpm,diag,corr_cov,80,5,20,40,0
12210,fancyboot,VISpm,diag,corr_cov,80,5,40,10,0
12211,fancyboot,VISpm,diag,corr_cov,80,5,40,20,0
12212,fancyboot,VISpm,diag,corr_cov,80,5,40,40,0
12213,fancyboot,VISpm,diag,corr_cov,80,10,10,10,0
12214,fancyboot,VISpm,diag,corr_cov,80,10,10,20,0
12215,fancyboot,VISpm,diag,corr_cov,80,10,10,40,0
12216,fancyboot,VISpm,diag,corr_cov,80,10,20,10,0
12217,fancyboot,VISpm,diag,corr_cov,80,10,20,20,0
12218,fancyboot,VISpm,diag,corr_cov,80,10,20,40,0
12219,fancyboot,VISpm,diag,corr_cov,80,10,40,10,0
12220,fancyboot,VISpm,diag,corr_cov,80,10,40,20,0
12221,fancyboot,VISpm,diag,corr_cov,80,10,40,40,0
12222,fancyboot,VISpm,diag,corr_cov,80,15,10,10,0
12223,fancyboot,VISpm,diag,corr_cov,80,15,10,20,0
12224,fancyboot,VISpm,diag,corr_cov,80,15,10,40,0
12225,fancyboot,VISpm,diag,corr_cov,80,15,20,10,0
12226,fancyboot,VISpm,diag,corr_cov,80,15,20,20,0
12227,fancyboot,VISpm,diag,corr_cov,80,15,20,40,0
12228,fancyboot,VISpm,diag,corr_cov,80,15,40,10,0
12229,fancyboot,VISpm,diag,corr_cov,80,15,40,20,0
12230,fancyboot,VISpm,diag,corr_cov,80,15,40,40,0
12231,fancyboot,VISpm,diag,cosine_cov,20,5,10,10,0
12232,fancyboot,VISpm,diag,cosine_cov,20,5,10,20,0
12233,fancyboot,VISpm,diag,cosine_cov,20,5,10,40,0
12234,fancyboot,VISpm,diag,cosine_cov,20,5,20,10,0
12235,fancyboot,VISpm,diag,cosine_cov,20,5,20,20,0
12236,fancyboot,VISpm,diag,cosine_cov,20,5,20,40,0
12237,fancyboot,VISpm,diag,cosine_cov,20,5,40,10,0
12238,fancyboot,VISpm,diag,cosine_cov,20,5,40,20,0
12239,fancyboot,VISpm,diag,cosine_cov,20,5,40,40,0
12240,fancyboot,VISpm,diag,cosine_cov,20,10,10,10,0
12241,fancyboot,VISpm,diag,cosine_cov,20,10,10,20,0
12242,fancyboot,VISpm,diag,cosine_cov,20,10,10,40,0
12243,fancyboot,VISpm,diag,cosine_cov,20,10,20,10,0
12244,fancyboot,VISpm,diag,cosine_cov,20,10,20,20,0
12245,fancyboot,VISpm,diag,cosine_cov,20,10,20,40,0
12246,fancyboot,VISpm,diag,cosine_cov,20,10,40,10,0
12247,fancyboot,VISpm,diag,cosine_cov,20,10,40,20,0
12248,fancyboot,VISpm,diag,cosine_cov,20,10,40,40,0
12249,fancyboot,VISpm,diag,cosine_cov,20,15,10,10,0
12250,fancyboot,VISpm,diag,cosine_cov,20,15,10,20,0
12251,fancyboot,VISpm,diag,cosine_cov,20,15,10,40,0
12252,fancyboot,VISpm,diag,cosine_cov,20,15,20,10,0
12253,fancyboot,VISpm,diag,cosine_cov,20,15,20,20,0
12254,fancyboot,VISpm,diag,cosine_cov,20,15,20,40,0
